pc_recv_time,frame_id,timestamp_ms,vtem_voltage_v,vm_voltage_v,va201_voltage_v,vbat_voltage_v
2026-03-23T14:39:39.915,2111,39941,0.557,0.591,0.598,2.604
2026-03-23T14:39:39.917,2112,39950,0.566,0.6,0.6,2.616
2026-03-23T14:39:39.917,2113,39960,0.565,0.594,0.6,2.616
2026-03-23T14:39:39.917,2114,39970,0.565,0.598,0.598,2.617
2026-03-23T14:39:39.918,2115,39980,0.564,0.592,0.6,2.616
2026-03-23T14:39:39.960,2116,39991,0.564,0.593,0.6,2.617
2026-03-23T14:39:39.962,2117,40000,0.564,0.593,0.6,2.616
2026-03-23T14:39:39.964,2118,40010,0.565,0.6,0.6,2.616
2026-03-23T14:39:39.972,2119,40020,0.565,0.6,0.599,2.617
2026-03-23T14:39:40.021,2120,40031,0.564,0.599,0.594,2.616
2026-03-23T14:39:40.021,2121,40040,0.564,0.594,0.599,2.614
2026-03-23T14:39:40.022,2122,40050,0.565,0.593,0.6,2.616
2026-03-23T14:39:40.022,2123,40060,0.566,0.594,0.6,2.617
2026-03-23T14:39:40.022,2124,40071,0.563,0.593,0.599,2.611
2026-03-23T14:39:40.061,2125,40081,0.565,0.599,0.6,2.616
2026-03-23T14:39:40.062,2126,40090,0.565,0.594,0.599,2.616
2026-03-23T14:39:40.062,2127,40100,0.565,0.593,0.6,2.617
2026-03-23T14:39:40.063,2128,40110,0.565,0.593,0.6,2.617
2026-03-23T14:39:40.093,2129,40121,0.564,0.598,0.6,2.616
2026-03-23T14:39:40.094,2130,40130,0.565,0.594,0.6,2.616
2026-03-23T14:39:40.094,2131,40140,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.094,2132,40151,0.565,0.594,0.594,2.621
2026-03-23T14:39:40.136,2133,40161,0.565,0.594,0.599,2.617
2026-03-23T14:39:40.138,2134,40170,0.565,0.594,0.6,2.614
2026-03-23T14:39:40.139,2135,40180,0.564,0.594,0.599,2.616
2026-03-23T14:39:40.141,2136,40190,0.564,0.598,0.6,2.616
2026-03-23T14:39:40.141,2137,40200,0.565,0.6,0.6,2.616
2026-03-23T14:39:40.198,2138,40211,0.565,0.593,0.599,2.616
2026-03-23T14:39:40.199,2139,40220,0.566,0.593,0.6,2.616
2026-03-23T14:39:40.199,2140,40230,0.565,0.598,0.6,2.617
2026-03-23T14:39:40.199,2141,40240,0.564,0.593,0.601,2.617
2026-03-23T14:39:40.232,2142,40251,0.565,0.599,0.599,2.616
2026-03-23T14:39:40.233,2143,40260,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.233,2144,40270,0.565,0.594,0.601,2.616
2026-03-23T14:39:40.233,2145,40280,0.564,0.599,0.599,2.616
2026-03-23T14:39:40.268,2146,40291,0.559,0.589,0.583,2.604
2026-03-23T14:39:40.268,2147,40300,0.566,0.599,0.6,2.617
2026-03-23T14:39:40.268,2148,40310,0.565,0.594,0.6,2.616
2026-03-23T14:39:40.268,2149,40320,0.565,0.599,0.6,2.614
2026-03-23T14:39:40.268,2150,40330,0.564,0.594,0.6,2.616
2026-03-23T14:39:40.310,2151,40341,0.565,0.599,0.6,2.617
2026-03-23T14:39:40.311,2152,40350,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.312,2153,40360,0.564,0.6,0.6,2.616
2026-03-23T14:39:40.321,2154,40370,0.565,0.599,0.6,2.617
2026-03-23T14:39:40.367,2155,40381,0.566,0.599,0.599,2.616
2026-03-23T14:39:40.368,2156,40390,0.564,0.599,0.6,2.614
2026-03-23T14:39:40.368,2157,40400,0.567,0.6,0.6,2.616
2026-03-23T14:39:40.368,2158,40410,0.564,0.598,0.6,2.616
2026-03-23T14:39:40.368,2159,40421,0.557,0.598,0.601,2.612
2026-03-23T14:39:40.405,2160,40431,0.565,0.592,0.599,2.614
2026-03-23T14:39:40.405,2161,40440,0.565,0.599,0.6,2.616
2026-03-23T14:39:40.406,2162,40450,0.565,0.593,0.6,2.616
2026-03-23T14:39:40.406,2163,40460,0.564,0.598,0.594,2.616
2026-03-23T14:39:40.440,2164,40471,0.565,0.6,0.6,2.614
2026-03-23T14:39:40.441,2165,40480,0.564,0.598,0.6,2.614
2026-03-23T14:39:40.441,2166,40490,0.564,0.594,0.6,2.616
2026-03-23T14:39:40.444,2167,40500,0.564,0.599,0.599,2.616
2026-03-23T14:39:40.504,2168,40511,0.566,0.599,0.6,2.616
2026-03-23T14:39:40.504,2169,40520,0.564,0.592,0.598,2.614
2026-03-23T14:39:40.505,2170,40530,0.565,0.599,0.6,2.614
2026-03-23T14:39:40.505,2171,40540,0.565,0.6,0.6,2.616
2026-03-23T14:39:40.505,2172,40550,0.564,0.594,0.6,2.614
2026-03-23T14:39:40.544,2173,40561,0.566,0.594,0.6,2.614
2026-03-23T14:39:40.544,2174,40570,0.565,0.593,0.6,2.614
2026-03-23T14:39:40.544,2175,40580,0.564,0.599,0.599,2.616
2026-03-23T14:39:40.545,2176,40590,0.565,0.599,0.6,2.617
2026-03-23T14:39:40.574,2177,40601,0.564,0.593,0.6,2.614
2026-03-23T14:39:40.575,2178,40610,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.575,2179,40620,0.564,0.593,0.599,2.616
2026-03-23T14:39:40.575,2180,40630,0.565,0.599,0.598,2.616
2026-03-23T14:39:40.639,2181,40641,0.559,0.591,0.6,2.604
2026-03-23T14:39:40.640,2182,40650,0.565,0.599,0.6,2.616
2026-03-23T14:39:40.640,2183,40660,0.565,0.599,0.599,2.616
2026-03-23T14:39:40.640,2184,40670,0.565,0.6,0.6,2.616
2026-03-23T14:39:40.640,2185,40680,0.565,0.6,0.6,2.616
2026-03-23T14:39:40.660,2186,40691,0.565,0.6,0.6,2.614
2026-03-23T14:39:40.675,2187,40700,0.564,0.599,0.603,2.616
2026-03-23T14:39:40.676,2188,40710,0.564,0.6,0.6,2.616
2026-03-23T14:39:40.676,2189,40720,0.564,0.593,0.6,2.617
2026-03-23T14:39:40.711,2190,40731,0.566,0.593,0.6,2.616
2026-03-23T14:39:40.712,2191,40740,0.565,0.599,0.6,2.616
2026-03-23T14:39:40.712,2192,40750,0.565,0.6,0.6,2.617
2026-03-23T14:39:40.712,2193,40760,0.564,0.593,0.6,2.617
2026-03-23T14:39:40.712,2194,40771,0.559,0.6,0.599,2.611
2026-03-23T14:39:40.746,2195,40781,0.564,0.6,0.6,2.616
2026-03-23T14:39:40.747,2196,40790,0.565,0.592,0.599,2.616
2026-03-23T14:39:40.748,2197,40800,0.564,0.599,0.6,2.617
2026-03-23T14:39:40.748,2198,40810,0.565,0.598,0.601,2.616
2026-03-23T14:39:40.813,2199,40821,0.565,0.6,0.6,2.614
2026-03-23T14:39:40.814,2200,40830,0.566,0.6,0.594,2.616
2026-03-23T14:39:40.814,2201,40840,0.564,0.6,0.599,2.621
2026-03-23T14:39:40.814,2202,40850,0.566,0.599,0.6,2.617
2026-03-23T14:39:40.849,2203,40861,0.564,0.599,0.599,2.616
2026-03-23T14:39:40.849,2204,40870,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.849,2205,40880,0.565,0.6,0.6,2.617
2026-03-23T14:39:40.849,2206,40890,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.849,2207,40900,0.566,0.6,0.6,2.616
2026-03-23T14:39:40.880,2208,40911,0.565,0.594,0.601,2.616
2026-03-23T14:39:40.880,2209,40920,0.564,0.6,0.6,2.617
2026-03-23T14:39:40.880,2210,40930,0.565,0.599,0.599,2.617
2026-03-23T14:39:40.881,2211,40940,0.564,0.6,0.601,2.616
2026-03-23T14:39:40.922,2212,40951,0.565,0.6,0.6,2.614
2026-03-23T14:39:40.925,2213,40960,0.564,0.599,0.6,2.616
2026-03-23T14:39:40.928,2214,40970,0.565,0.598,0.6,2.621
2026-03-23T14:39:40.929,2215,40980,0.565,0.6,0.598,2.616
2026-03-23T14:39:40.985,2216,40991,0.558,0.592,0.583,2.604
2026-03-23T14:39:40.986,2217,41000,0.565,0.6,0.599,2.616
2026-03-23T14:39:40.986,2218,41010,0.566,0.6,0.6,2.617
2026-03-23T14:39:40.986,2219,41020,0.564,0.6,0.6,2.616
2026-03-23T14:39:40.986,2220,41030,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.022,2221,41041,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.023,2222,41050,0.565,0.593,0.6,2.616
2026-03-23T14:39:41.023,2223,41060,0.565,0.594,0.6,2.616
2026-03-23T14:39:41.023,2224,41070,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.054,2225,41081,0.565,0.6,0.6,2.614
2026-03-23T14:39:41.055,2226,41090,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.055,2227,41100,0.565,0.6,0.599,2.616
2026-03-23T14:39:41.055,2228,41110,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.055,2229,41121,0.564,0.599,0.6,2.611
2026-03-23T14:39:41.097,2230,41131,0.564,0.598,0.6,2.617
2026-03-23T14:39:41.099,2231,41140,0.566,0.594,0.6,2.617
2026-03-23T14:39:41.100,2232,41151,0.565,0.599,0.601,2.621
2026-03-23T14:39:41.102,2233,41160,0.564,0.599,0.6,2.617
2026-03-23T14:39:41.158,2234,41171,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.158,2235,41180,0.566,0.594,0.6,2.616
2026-03-23T14:39:41.159,2236,41190,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.159,2237,41200,0.564,0.598,0.6,2.616
2026-03-23T14:39:41.193,2238,41211,0.565,0.599,0.6,2.614
2026-03-23T14:39:41.194,2239,41220,0.566,0.599,0.6,2.616
2026-03-23T14:39:41.194,2240,41230,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.194,2241,41240,0.566,0.599,0.6,2.617
2026-03-23T14:39:41.194,2242,41250,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.230,2243,41261,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.230,2244,41270,0.564,0.6,0.6,2.617
2026-03-23T14:39:41.230,2245,41280,0.565,0.599,0.6,2.617
2026-03-23T14:39:41.231,2246,41290,0.565,0.6,0.6,2.621
2026-03-23T14:39:41.298,2247,41301,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.298,2248,41310,0.565,0.6,0.6,2.621
2026-03-23T14:39:41.298,2249,41320,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.299,2250,41330,0.565,0.6,0.599,2.616
2026-03-23T14:39:41.318,2251,41341,0.563,0.591,0.594,2.604
2026-03-23T14:39:41.333,2252,41350,0.564,0.6,0.6,2.621
2026-03-23T14:39:41.333,2253,41360,0.564,0.599,0.6,2.621
2026-03-23T14:39:41.334,2254,41370,0.566,0.6,0.6,2.614
2026-03-23T14:39:41.334,2255,41380,0.564,0.594,0.6,2.616
2026-03-23T14:39:41.369,2256,41391,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.369,2257,41400,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.369,2258,41410,0.566,0.599,0.6,2.616
2026-03-23T14:39:41.369,2259,41420,0.565,0.6,0.599,2.614
2026-03-23T14:39:41.403,2260,41431,0.567,0.6,0.6,2.614
2026-03-23T14:39:41.404,2261,41440,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.404,2262,41450,0.564,0.599,0.6,2.616
2026-03-23T14:39:41.404,2263,41460,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.404,2264,41471,0.559,0.594,0.6,2.612
2026-03-23T14:39:41.447,2265,41481,0.566,0.6,0.599,2.616
2026-03-23T14:39:41.448,2266,41490,0.565,0.6,0.6,2.622
2026-03-23T14:39:41.458,2267,41500,0.564,0.599,0.6,2.616
2026-03-23T14:39:41.472,2268,41510,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.503,2269,41521,0.564,0.599,0.6,2.616
2026-03-23T14:39:41.504,2270,41530,0.566,0.6,0.6,2.617
2026-03-23T14:39:41.504,2271,41540,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.504,2272,41550,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.539,2273,41561,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.539,2274,41570,0.566,0.599,0.6,2.614
2026-03-23T14:39:41.539,2275,41580,0.567,0.6,0.6,2.614
2026-03-23T14:39:41.539,2276,41590,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.540,2277,41600,0.565,0.6,0.6,2.614
2026-03-23T14:39:41.579,2278,41611,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.581,2279,41620,0.564,0.599,0.6,2.616
2026-03-23T14:39:41.581,2280,41630,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.582,2281,41640,0.564,0.594,0.6,2.616
2026-03-23T14:39:41.638,2282,41651,0.566,0.599,0.6,2.616
2026-03-23T14:39:41.638,2283,41660,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.638,2284,41670,0.565,0.6,0.599,2.617
2026-03-23T14:39:41.638,2285,41680,0.564,0.6,0.6,2.614
2026-03-23T14:39:41.673,2286,41691,0.562,0.593,0.593,2.603
2026-03-23T14:39:41.674,2287,41700,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.674,2288,41710,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.674,2289,41720,0.564,0.6,0.6,2.614
2026-03-23T14:39:41.674,2290,41730,0.565,0.599,0.6,2.614
2026-03-23T14:39:41.709,2291,41741,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.714,2292,41750,0.565,0.599,0.6,2.616
2026-03-23T14:39:41.717,2293,41760,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.719,2294,41770,0.565,0.6,0.6,2.614
2026-03-23T14:39:41.774,2295,41781,0.565,0.6,0.6,2.614
2026-03-23T14:39:41.775,2296,41790,0.565,0.6,0.6,2.617
2026-03-23T14:39:41.775,2297,41800,0.564,0.6,0.6,2.614
2026-03-23T14:39:41.775,2298,41810,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.775,2299,41821,0.555,0.6,0.6,2.604
2026-03-23T14:39:41.818,2300,41831,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.818,2301,41840,0.565,0.6,0.6,2.621
2026-03-23T14:39:41.818,2302,41850,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.818,2303,41860,0.564,0.6,0.6,2.621
2026-03-23T14:39:41.848,2304,41871,0.565,0.6,0.6,2.617
2026-03-23T14:39:41.849,2305,41880,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.849,2306,41890,0.566,0.6,0.599,2.616
2026-03-23T14:39:41.849,2307,41900,0.564,0.6,0.6,2.614
2026-03-23T14:39:41.885,2308,41911,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.885,2309,41920,0.565,0.6,0.599,2.616
2026-03-23T14:39:41.886,2310,41930,0.565,0.6,0.6,2.614
2026-03-23T14:39:41.886,2311,41940,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.886,2312,41950,0.566,0.6,0.599,2.614
2026-03-23T14:39:41.952,2313,41961,0.565,0.6,0.599,2.616
2026-03-23T14:39:41.953,2314,41970,0.564,0.6,0.6,2.616
2026-03-23T14:39:41.953,2315,41980,0.565,0.6,0.6,2.616
2026-03-23T14:39:41.953,2316,41990,0.564,0.594,0.6,2.616
2026-03-23T14:39:41.989,2317,42001,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.989,2318,42010,0.564,0.593,0.6,2.617
2026-03-23T14:39:41.989,2319,42020,0.566,0.6,0.6,2.616
2026-03-23T14:39:41.989,2320,42030,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.024,2321,42041,0.563,0.592,0.591,2.603
2026-03-23T14:39:42.025,2322,42050,0.564,0.6,0.599,2.617
2026-03-23T14:39:42.025,2323,42060,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.026,2324,42070,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.026,2325,42080,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.060,2326,42091,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.061,2327,42100,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.061,2328,42110,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.061,2329,42120,0.566,0.6,0.6,2.614
2026-03-23T14:39:42.103,2330,42131,0.565,0.601,0.6,2.616
2026-03-23T14:39:42.109,2331,42140,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.118,2332,42151,0.564,0.6,0.599,2.616
2026-03-23T14:39:42.133,2333,42160,0.564,0.6,0.594,2.616
2026-03-23T14:39:42.133,2334,42171,0.559,0.6,0.6,2.604
2026-03-23T14:39:42.164,2335,42181,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.164,2336,42190,0.565,0.6,0.599,2.617
2026-03-23T14:39:42.165,2337,42200,0.564,0.6,0.599,2.614
2026-03-23T14:39:42.165,2338,42210,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.200,2339,42221,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.200,2340,42230,0.566,0.6,0.6,2.621
2026-03-23T14:39:42.200,2341,42240,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.201,2342,42250,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.234,2343,42261,0.564,0.6,0.6,2.622
2026-03-23T14:39:42.234,2344,42270,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.235,2345,42280,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.236,2346,42290,0.564,0.6,0.594,2.614
2026-03-23T14:39:42.237,2347,42300,0.566,0.6,0.6,2.616
2026-03-23T14:39:42.279,2348,42311,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.281,2349,42320,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.283,2350,42330,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.285,2351,42340,0.564,0.6,0.599,2.616
2026-03-23T14:39:42.341,2352,42351,0.566,0.6,0.594,2.616
2026-03-23T14:39:42.342,2353,42360,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.342,2354,42370,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.342,2355,42380,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.378,2356,42391,0.563,0.593,0.6,2.603
2026-03-23T14:39:42.379,2357,42400,0.566,0.6,0.6,2.616
2026-03-23T14:39:42.379,2358,42410,0.565,0.601,0.6,2.614
2026-03-23T14:39:42.379,2359,42420,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.379,2360,42430,0.565,0.599,0.6,2.616
2026-03-23T14:39:42.409,2361,42441,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.410,2362,42450,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.410,2363,42460,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.410,2364,42470,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.454,2365,42481,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.455,2366,42490,0.565,0.6,0.6,2.621
2026-03-23T14:39:42.456,2367,42500,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.458,2368,42510,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.466,2369,42521,0.564,0.599,0.6,2.604
2026-03-23T14:39:42.513,2370,42531,0.565,0.6,0.603,2.616
2026-03-23T14:39:42.513,2371,42540,0.564,0.6,0.601,2.616
2026-03-23T14:39:42.513,2372,42550,0.566,0.6,0.6,2.616
2026-03-23T14:39:42.513,2373,42560,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.550,2374,42571,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.550,2375,42580,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.551,2376,42590,0.566,0.6,0.6,2.614
2026-03-23T14:39:42.551,2377,42600,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.588,2378,42611,0.565,0.6,0.6,2.617
2026-03-23T14:39:42.588,2379,42620,0.565,0.6,0.599,2.614
2026-03-23T14:39:42.588,2380,42630,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.589,2381,42640,0.563,0.601,0.593,2.616
2026-03-23T14:39:42.589,2382,42650,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.628,2383,42661,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.628,2384,42670,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.629,2385,42680,0.565,0.6,0.593,2.614
2026-03-23T14:39:42.700,2386,42690,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.700,2387,42701,0.564,0.6,0.599,2.616
2026-03-23T14:39:42.701,2388,42710,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.701,2389,42720,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.701,2390,42730,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.722,2391,42741,0.558,0.592,0.6,2.604
2026-03-23T14:39:42.742,2392,42751,0.564,0.6,0.599,2.616
2026-03-23T14:39:42.743,2393,42760,0.564,0.6,0.594,2.614
2026-03-23T14:39:42.743,2394,42770,0.566,0.6,0.6,2.616
2026-03-23T14:39:42.743,2395,42780,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.768,2396,42791,0.565,0.6,0.599,2.617
2026-03-23T14:39:42.787,2397,42800,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.787,2398,42810,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.787,2399,42820,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.803,2400,42831,0.566,0.601,0.6,2.617
2026-03-23T14:39:42.804,2401,42840,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.814,2402,42850,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.833,2403,42860,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.833,2404,42871,0.559,0.6,0.6,2.612
2026-03-23T14:39:42.846,2405,42881,0.565,0.6,0.6,2.616
2026-03-23T14:39:42.849,2406,42890,0.566,0.6,0.6,2.614
2026-03-23T14:39:42.851,2407,42900,0.564,0.6,0.6,2.616
2026-03-23T14:39:42.852,2408,42910,0.565,0.6,0.599,2.617
2026-03-23T14:39:42.891,2409,42921,0.565,0.601,0.6,2.614
2026-03-23T14:39:42.892,2410,42930,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.893,2411,42940,0.564,0.6,0.6,2.614
2026-03-23T14:39:42.894,2412,42950,0.564,0.6,0.599,2.616
2026-03-23T14:39:42.941,2413,42961,0.564,0.6,0.6,2.617
2026-03-23T14:39:42.957,2414,42970,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.957,2415,42980,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.957,2416,42990,0.564,0.6,0.6,2.617
2026-03-23T14:39:42.958,2417,43000,0.564,0.6,0.6,2.621
2026-03-23T14:39:42.977,2418,43011,0.565,0.6,0.599,2.616
2026-03-23T14:39:42.992,2419,43020,0.564,0.601,0.6,2.614
2026-03-23T14:39:42.993,2420,43030,0.565,0.6,0.6,2.614
2026-03-23T14:39:42.993,2421,43040,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.023,2422,43051,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.024,2423,43060,0.564,0.6,0.6,2.614
2026-03-23T14:39:43.024,2424,43070,0.564,0.6,0.6,2.614
2026-03-23T14:39:43.024,2425,43080,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.065,2426,43091,0.558,0.598,0.583,2.604
2026-03-23T14:39:43.065,2427,43100,0.564,0.6,0.6,2.614
2026-03-23T14:39:43.066,2428,43110,0.566,0.6,0.6,2.616
2026-03-23T14:39:43.066,2429,43120,0.564,0.6,0.6,2.616
2026-03-23T14:39:43.070,2430,43130,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.132,2431,43141,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.133,2432,43151,0.566,0.6,0.6,2.617
2026-03-23T14:39:43.133,2433,43160,0.564,0.6,0.6,2.616
2026-03-23T14:39:43.133,2434,43170,0.564,0.6,0.6,2.616
2026-03-23T14:39:43.173,2435,43181,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.173,2436,43190,0.565,0.601,0.6,2.614
2026-03-23T14:39:43.173,2437,43200,0.564,0.6,0.599,2.616
2026-03-23T14:39:43.173,2438,43210,0.566,0.6,0.599,2.617
2026-03-23T14:39:43.174,2439,43221,0.558,0.6,0.6,2.611
2026-03-23T14:39:43.205,2440,43231,0.564,0.6,0.6,2.614
2026-03-23T14:39:43.206,2441,43240,0.564,0.6,0.6,2.616
2026-03-23T14:39:43.206,2442,43250,0.565,0.601,0.6,2.616
2026-03-23T14:39:43.206,2443,43260,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.240,2444,43271,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.241,2445,43280,0.565,0.601,0.6,2.614
2026-03-23T14:39:43.241,2446,43290,0.566,0.6,0.6,2.616
2026-03-23T14:39:43.241,2447,43300,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.309,2448,43311,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.309,2449,43320,0.566,0.602,0.6,2.616
2026-03-23T14:39:43.309,2450,43330,0.564,0.6,0.6,2.616
2026-03-23T14:39:43.310,2451,43340,0.565,0.6,0.6,2.621
2026-03-23T14:39:43.310,2452,43350,0.564,0.601,0.599,2.616
2026-03-23T14:39:43.331,2453,43361,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.347,2454,43370,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.347,2455,43380,0.566,0.601,0.6,2.617
2026-03-23T14:39:43.348,2456,43390,0.565,0.6,0.6,2.617
2026-03-23T14:39:43.382,2457,43401,0.565,0.601,0.6,2.614
2026-03-23T14:39:43.382,2458,43410,0.565,0.601,0.599,2.614
2026-03-23T14:39:43.383,2459,43420,0.565,0.601,0.6,2.616
2026-03-23T14:39:43.383,2460,43430,0.564,0.601,0.599,2.614
2026-03-23T14:39:43.418,2461,43441,0.558,0.593,0.59,2.604
2026-03-23T14:39:43.418,2462,43450,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.418,2463,43460,0.564,0.6,0.594,2.617
2026-03-23T14:39:43.418,2464,43470,0.565,0.6,0.6,2.617
2026-03-23T14:39:43.418,2465,43480,0.565,0.601,0.6,2.614
2026-03-23T14:39:43.460,2466,43491,0.566,0.602,0.6,2.616
2026-03-23T14:39:43.461,2467,43500,0.564,0.602,0.6,2.614
2026-03-23T14:39:43.463,2468,43510,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.471,2469,43520,0.565,0.6,0.6,2.617
2026-03-23T14:39:43.519,2470,43531,0.566,0.6,0.6,2.616
2026-03-23T14:39:43.519,2471,43540,0.565,0.6,0.599,2.616
2026-03-23T14:39:43.519,2472,43550,0.565,0.601,0.6,2.616
2026-03-23T14:39:43.519,2473,43560,0.564,0.6,0.6,2.617
2026-03-23T14:39:43.519,2474,43571,0.558,0.601,0.6,2.612
2026-03-23T14:39:43.555,2475,43581,0.565,0.6,0.6,2.614
2026-03-23T14:39:43.556,2476,43590,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.556,2477,43600,0.564,0.601,0.6,2.616
2026-03-23T14:39:43.556,2478,43610,0.564,0.6,0.6,2.612
2026-03-23T14:39:43.592,2479,43621,0.565,0.6,0.598,2.616
2026-03-23T14:39:43.592,2480,43630,0.564,0.601,0.6,2.614
2026-03-23T14:39:43.593,2481,43640,0.564,0.6,0.6,2.617
2026-03-23T14:39:43.593,2482,43650,0.565,0.6,0.6,2.616
2026-03-23T14:39:43.635,2483,43661,0.564,0.601,0.6,2.617
2026-03-23T14:39:43.636,2484,43670,0.565,0.602,0.599,2.616
2026-03-23T14:39:43.636,2485,43680,0.564,0.6,0.599,2.617
2026-03-23T14:39:43.638,2486,43690,0.565,0.6,0.599,2.617
